2015-12-04 16:15:11 status unpacked makedev:all 2.3.1-93ubuntu1
2015-12-04 16:15:11 status unpacked makedev:all 2.3.1-93ubuntu1
2015-12-04 16:15:11 upgrade mawk:amd64 1.3.3-17ubuntu2 1.3.3-17ubuntu2
2015-12-04 16:15:11 status half-configured mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:11 status unpacked mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:11 status half-installed mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:11 status half-installed mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:11 status unpacked mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:11 status unpacked mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:12 install mount:amd64 <none> 2.25.2-4ubuntu2
2015-12-04 16:15:12 status half-installed mount:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:12 status unpacked mount:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:12 status unpacked mount:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:12 install multiarch-support:amd64 <none> 2.21-0ubuntu4
2015-12-04 16:15:12 status half-installed multiarch-support:amd64 2.21-0ubuntu4
2015-12-04 16:15:12 status unpacked multiarch-support:amd64 2.21-0ubuntu4
2015-12-04 16:15:12 status unpacked multiarch-support:amd64 2.21-0ubuntu4
2015-12-04 16:15:12 install ncurses-base:all <none> 5.9+20140712-2ubuntu2
2015-12-04 16:15:12 status half-installed ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 status unpacked ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 status unpacked ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 install ncurses-bin:amd64 <none> 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 status half-installed ncurses-bin:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 status unpacked ncurses-bin:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 status unpacked ncurses-bin:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:13 install passwd:amd64 <none> 1:4.1.5.1-1.1ubuntu4
2015-12-04 16:15:13 status half-installed passwd:amd64 1:4.1.5.1-1.1ubuntu4
2015-12-04 16:15:14 status unpacked passwd:amd64 1:4.1.5.1-1.1ubuntu4
2015-12-04 16:15:14 status unpacked passwd:amd64 1:4.1.5.1-1.1ubuntu4
2015-12-04 16:15:15 upgrade perl-base:amd64 5.20.2-2 5.20.2-2
2015-12-04 16:15:15 status half-configured perl-base:amd64 5.20.2-2
2015-12-04 16:15:15 status unpacked perl-base:amd64 5.20.2-2
2015-12-04 16:15:15 status half-installed perl-base:amd64 5.20.2-2
2015-12-04 16:15:16 status half-installed perl-base:amd64 5.20.2-2
2015-12-04 16:15:17 status unpacked perl-base:amd64 5.20.2-2
2015-12-04 16:15:17 status unpacked perl-base:amd64 5.20.2-2
2015-12-04 16:15:17 install procps:amd64 <none> 1:3.3.9-1ubuntu8
2015-12-04 16:15:17 status half-installed procps:amd64 1:3.3.9-1ubuntu8
2015-12-04 16:15:17 status unpacked procps:amd64 1:3.3.9-1ubuntu8
2015-12-04 16:15:17 status unpacked procps:amd64 1:3.3.9-1ubuntu8
2015-12-04 16:15:18 install sed:amd64 <none> 4.2.2-4ubuntu1
2015-12-04 16:15:18 status half-installed sed:amd64 4.2.2-4ubuntu1
2015-12-04 16:15:18 status unpacked sed:amd64 4.2.2-4ubuntu1
2015-12-04 16:15:18 status unpacked sed:amd64 4.2.2-4ubuntu1
2015-12-04 16:15:18 install sensible-utils:all <none> 0.0.9
2015-12-04 16:15:18 status half-installed sensible-utils:all 0.0.9
2015-12-04 16:15:18 status unpacked sensible-utils:all 0.0.9
2015-12-04 16:15:18 status unpacked sensible-utils:all 0.0.9
2015-12-04 16:15:19 install systemd:amd64 <none> 219-7ubuntu3
2015-12-04 16:15:19 status half-installed systemd:amd64 219-7ubuntu3
2015-12-04 16:15:20 status unpacked systemd:amd64 219-7ubuntu3
2015-12-04 16:15:20 status unpacked systemd:amd64 219-7ubuntu3
2015-12-04 16:15:20 install systemd-sysv:amd64 <none> 219-7ubuntu3
2015-12-04 16:15:20 status half-installed systemd-sysv:amd64 219-7ubuntu3
2015-12-04 16:15:20 status unpacked systemd-sysv:amd64 219-7ubuntu3
2015-12-04 16:15:20 status unpacked systemd-sysv:amd64 219-7ubuntu3
2015-12-04 16:15:21 install sysv-rc:all <none> 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 status half-installed sysv-rc:all 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 status unpacked sysv-rc:all 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 status unpacked sysv-rc:all 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 install sysvinit-utils:amd64 <none> 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 status half-installed sysvinit-utils:amd64 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 status unpacked sysvinit-utils:amd64 2.88dsf-53.2ubuntu12
2015-12-04 16:15:21 status unpacked sysvinit-utils:amd64 2.88dsf-53.2ubuntu12
2015-12-04 16:15:22 install tar:amd64 <none> 1.27.1-2
2015-12-04 16:15:22 status half-installed tar:amd64 1.27.1-2
2015-12-04 16:15:22 status unpacked tar:amd64 1.27.1-2
2015-12-04 16:15:22 status unpacked tar:amd64 1.27.1-2
2015-12-04 16:15:22 install tzdata:all <none> 2015c-1
2015-12-04 16:15:22 status half-installed tzdata:all 2015c-1
2015-12-04 16:15:24 status unpacked tzdata:all 2015c-1
2015-12-04 16:15:24 status unpacked tzdata:all 2015c-1
2015-12-04 16:15:25 install udev:amd64 <none> 219-7ubuntu3
2015-12-04 16:15:25 status half-installed udev:amd64 219-7ubuntu3
2015-12-04 16:15:25 status unpacked udev:amd64 219-7ubuntu3
2015-12-04 16:15:25 status unpacked udev:amd64 219-7ubuntu3
2015-12-04 16:15:26 install util-linux:amd64 <none> 2.25.2-4ubuntu2
2015-12-04 16:15:26 status half-installed util-linux:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:26 status unpacked util-linux:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:26 status unpacked util-linux:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:27 install zlib1g:amd64 <none> 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:27 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:27 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:27 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:27 startup packages configure
2015-12-04 16:15:27 configure lsb-base:all 4.1+Debian11ubuntu8 <none>
2015-12-04 16:15:27 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2015-12-04 16:15:27 status half-configured lsb-base:all 4.1+Debian11ubuntu8
2015-12-04 16:15:27 status installed lsb-base:all 4.1+Debian11ubuntu8
2015-12-04 16:15:27 configure sensible-utils:all 0.0.9 <none>
2015-12-04 16:15:27 status unpacked sensible-utils:all 0.0.9
2015-12-04 16:15:27 status half-configured sensible-utils:all 0.0.9
2015-12-04 16:15:27 status installed sensible-utils:all 0.0.9
2015-12-04 16:15:27 configure ncurses-base:all 5.9+20140712-2ubuntu2 <none>
2015-12-04 16:15:27 status unpacked ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:27 status unpacked ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:27 status half-configured ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:27 status installed ncurses-base:all 5.9+20140712-2ubuntu2
2015-12-04 16:15:27 configure libsemanage-common:all 2.3-1build1 <none>
2015-12-04 16:15:27 status unpacked libsemanage-common:all 2.3-1build1
2015-12-04 16:15:28 status unpacked libsemanage-common:all 2.3-1build1
2015-12-04 16:15:28 status half-configured libsemanage-common:all 2.3-1build1
2015-12-04 16:15:28 status installed libsemanage-common:all 2.3-1build1
2015-12-04 16:15:28 configure libaudit-common:all 1:2.3.7-1ubuntu2 <none>
2015-12-04 16:15:28 status unpacked libaudit-common:all 1:2.3.7-1ubuntu2
2015-12-04 16:15:28 status unpacked libaudit-common:all 1:2.3.7-1ubuntu2
2015-12-04 16:15:28 status half-configured libaudit-common:all 1:2.3.7-1ubuntu2
2015-12-04 16:15:28 status installed libaudit-common:all 1:2.3.7-1ubuntu2
2015-12-04 16:15:28 configure gcc-5-base:amd64 5.1~rc1-0ubuntu1 <none>
2015-12-04 16:15:28 status unpacked gcc-5-base:amd64 5.1~rc1-0ubuntu1
2015-12-04 16:15:28 status half-configured gcc-5-base:amd64 5.1~rc1-0ubuntu1
2015-12-04 16:15:28 status installed gcc-5-base:amd64 5.1~rc1-0ubuntu1
2015-12-04 16:15:28 configure libc6:amd64 2.21-0ubuntu4 <none>
2015-12-04 16:15:28 status unpacked libc6:amd64 2.21-0ubuntu4
2015-12-04 16:15:28 status unpacked libc6:amd64 2.21-0ubuntu4
2015-12-04 16:15:28 status half-configured libc6:amd64 2.21-0ubuntu4
2015-12-04 16:15:28 status installed libc6:amd64 2.21-0ubuntu4
2015-12-04 16:15:28 configure libapparmor1:amd64 2.9.1-0ubuntu9 <none>
2015-12-04 16:15:28 status unpacked libapparmor1:amd64 2.9.1-0ubuntu9
2015-12-04 16:15:28 status half-configured libapparmor1:amd64 2.9.1-0ubuntu9
2015-12-04 16:15:28 status installed libapparmor1:amd64 2.9.1-0ubuntu9
2015-12-04 16:15:29 configure diffutils:amd64 1:3.3-1 <none>
2015-12-04 16:15:29 status unpacked diffutils:amd64 1:3.3-1
2015-12-04 16:15:29 status half-configured diffutils:amd64 1:3.3-1
2015-12-04 16:15:29 status installed diffutils:amd64 1:3.3-1
2015-12-04 16:15:29 configure insserv:amd64 1.14.0-5ubuntu3 <none>
2015-12-04 16:15:29 status unpacked insserv:amd64 1.14.0-5ubuntu3
2015-12-04 16:15:29 status unpacked insserv:amd64 1.14.0-5ubuntu3
2015-12-04 16:15:29 status unpacked insserv:amd64 1.14.0-5ubuntu3
2015-12-04 16:15:29 status half-configured insserv:amd64 1.14.0-5ubuntu3
2015-12-04 16:15:29 status installed insserv:amd64 1.14.0-5ubuntu3
2015-12-04 16:15:29 configure findutils:amd64 4.4.2-9build1 <none>
2015-12-04 16:15:29 status unpacked findutils:amd64 4.4.2-9build1
2015-12-04 16:15:29 status half-configured findutils:amd64 4.4.2-9build1
2015-12-04 16:15:29 status installed findutils:amd64 4.4.2-9build1
2015-12-04 16:15:29 configure locales:all 2.13+git20120306-19 <none>
2015-12-04 16:15:29 status unpacked locales:all 2.13+git20120306-19
2015-12-04 16:15:29 status unpacked locales:all 2.13+git20120306-19
2015-12-04 16:15:29 status half-configured locales:all 2.13+git20120306-19
2015-12-04 16:15:29 status installed locales:all 2.13+git20120306-19
2015-12-04 16:15:29 configure debianutils:amd64 4.4 <none>
2015-12-04 16:15:29 status unpacked debianutils:amd64 4.4
2015-12-04 16:15:29 status half-configured debianutils:amd64 4.4
2015-12-04 16:15:29 status installed debianutils:amd64 4.4
2015-12-04 16:15:29 configure hostname:amd64 3.15ubuntu2 <none>
2015-12-04 16:15:29 status unpacked hostname:amd64 3.15ubuntu2
2015-12-04 16:15:29 status unpacked hostname:amd64 3.15ubuntu2
2015-12-04 16:15:30 status unpacked hostname:amd64 3.15ubuntu2
2015-12-04 16:15:30 status half-configured hostname:amd64 3.15ubuntu2
2015-12-04 16:15:30 status installed hostname:amd64 3.15ubuntu2
2015-12-04 16:15:30 configure multiarch-support:amd64 2.21-0ubuntu4 <none>
2015-12-04 16:15:30 status unpacked multiarch-support:amd64 2.21-0ubuntu4
2015-12-04 16:15:30 status half-configured multiarch-support:amd64 2.21-0ubuntu4
2015-12-04 16:15:30 status installed multiarch-support:amd64 2.21-0ubuntu4
2015-12-04 16:15:30 configure mawk:amd64 1.3.3-17ubuntu2 <none>
2015-12-04 16:15:30 status unpacked mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:30 status half-configured mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:30 status installed mawk:amd64 1.3.3-17ubuntu2
2015-12-04 16:15:30 configure libcap2:amd64 1:2.24-6 <none>
2015-12-04 16:15:30 status unpacked libcap2:amd64 1:2.24-6
2015-12-04 16:15:30 status half-configured libcap2:amd64 1:2.24-6
2015-12-04 16:15:30 status installed libcap2:amd64 1:2.24-6
2015-12-04 16:15:30 configure libprocps3:amd64 1:3.3.9-1ubuntu8 <none>
2015-12-04 16:15:30 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu8
2015-12-04 16:15:30 status half-configured libprocps3:amd64 1:3.3.9-1ubuntu8
2015-12-04 16:15:30 status installed libprocps3:amd64 1:3.3.9-1ubuntu8
2015-12-04 16:15:30 configure libpcre3:amd64 2:8.35-3.3ubuntu1 <none>
2015-12-04 16:15:30 status unpacked libpcre3:amd64 2:8.35-3.3ubuntu1
2015-12-04 16:15:30 status half-configured libpcre3:amd64 2:8.35-3.3ubuntu1
2015-12-04 16:15:31 status installed libpcre3:amd64 2:8.35-3.3ubuntu1
2015-12-04 16:15:31 configure libbz2-1.0:amd64 1.0.6-7 <none>
2015-12-04 16:15:31 status unpacked libbz2-1.0:amd64 1.0.6-7
2015-12-04 16:15:31 status half-configured libbz2-1.0:amd64 1.0.6-7
2015-12-04 16:15:31 status installed libbz2-1.0:amd64 1.0.6-7
2015-12-04 16:15:31 configure libkmod2:amd64 18-3ubuntu1 <none>
2015-12-04 16:15:31 status unpacked libkmod2:amd64 18-3ubuntu1
2015-12-04 16:15:31 status half-configured libkmod2:amd64 18-3ubuntu1
2015-12-04 16:15:31 status installed libkmod2:amd64 18-3ubuntu1
2015-12-04 16:15:31 configure libgpg-error0:amd64 1.17-3ubuntu1 <none>
2015-12-04 16:15:31 status unpacked libgpg-error0:amd64 1.17-3ubuntu1
2015-12-04 16:15:31 status half-configured libgpg-error0:amd64 1.17-3ubuntu1
2015-12-04 16:15:31 status installed libgpg-error0:amd64 1.17-3ubuntu1
2015-12-04 16:15:31 configure base-files:amd64 7.2ubuntu9 <none>
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:31 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status unpacked base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status half-configured base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 status installed base-files:amd64 7.2ubuntu9
2015-12-04 16:15:32 configure libc-bin:amd64 2.21-0ubuntu4 <none>
2015-12-04 16:15:32 status unpacked libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status unpacked libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status unpacked libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status unpacked libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status unpacked libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status unpacked libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status half-configured libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 status installed libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 configure libdebconfclient0:amd64 0.192ubuntu1 <none>
2015-12-04 16:15:32 status unpacked libdebconfclient0:amd64 0.192ubuntu1
2015-12-04 16:15:32 status half-configured libdebconfclient0:amd64 0.192ubuntu1
2015-12-04 16:15:32 status installed libdebconfclient0:amd64 0.192ubuntu1
2015-12-04 16:15:32 status triggers-pending libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:15:32 configure libselinux1:amd64 2.3-2 <none>
2015-12-04 16:15:32 status unpacked libselinux1:amd64 2.3-2
2015-12-04 16:15:32 status half-configured libselinux1:amd64 2.3-2
2015-12-04 16:15:33 status installed libselinux1:amd64 2.3-2
2015-12-04 16:15:33 configure libcomerr2:amd64 1.42.12-1ubuntu2 <none>
2015-12-04 16:15:33 status unpacked libcomerr2:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:33 status half-configured libcomerr2:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:33 status installed libcomerr2:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:33 configure libslang2:amd64 2.3.0-2ubuntu1 <none>
2015-12-04 16:15:33 status unpacked libslang2:amd64 2.3.0-2ubuntu1
2015-12-04 16:15:33 status half-configured libslang2:amd64 2.3.0-2ubuntu1
2015-12-04 16:15:33 status installed libslang2:amd64 2.3.0-2ubuntu1
2015-12-04 16:15:33 configure libsepol1:amd64 2.3-2 <none>
2015-12-04 16:15:33 status unpacked libsepol1:amd64 2.3-2
2015-12-04 16:15:33 status half-configured libsepol1:amd64 2.3-2
2015-12-04 16:15:33 status installed libsepol1:amd64 2.3-2
2015-12-04 16:15:33 configure libgcc1:amd64 1:5.1~rc1-0ubuntu1 <none>
2015-12-04 16:15:33 status unpacked libgcc1:amd64 1:5.1~rc1-0ubuntu1
2015-12-04 16:15:33 status half-configured libgcc1:amd64 1:5.1~rc1-0ubuntu1
2015-12-04 16:15:33 status installed libgcc1:amd64 1:5.1~rc1-0ubuntu1
2015-12-04 16:15:33 configure libustr-1.0-1:amd64 1.0.4-3ubuntu2 <none>
2015-12-04 16:15:33 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu2
2015-12-04 16:15:33 status half-configured libustr-1.0-1:amd64 1.0.4-3ubuntu2
2015-12-04 16:15:34 status installed libustr-1.0-1:amd64 1.0.4-3ubuntu2
2015-12-04 16:15:34 configure libsmartcols1:amd64 2.25.2-4ubuntu2 <none>
2015-12-04 16:15:34 status unpacked libsmartcols1:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:34 status half-configured libsmartcols1:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:34 status installed libsmartcols1:amd64 2.25.2-4ubuntu2
2015-12-04 16:15:34 configure libaudit1:amd64 1:2.3.7-1ubuntu2 <none>
2015-12-04 16:15:34 status unpacked libaudit1:amd64 1:2.3.7-1ubuntu2
2015-12-04 16:15:34 status half-configured libaudit1:amd64 1:2.3.7-1ubuntu2
2015-12-04 16:15:34 status installed libaudit1:amd64 1:2.3.7-1ubuntu2
2015-12-04 16:15:34 configure libtinfo5:amd64 5.9+20140712-2ubuntu2 <none>
2015-12-04 16:15:34 status unpacked libtinfo5:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:34 status half-configured libtinfo5:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:34 status installed libtinfo5:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:34 configure libudev1:amd64 219-7ubuntu3 <none>
2015-12-04 16:15:34 status unpacked libudev1:amd64 219-7ubuntu3
2015-12-04 16:15:34 status half-configured libudev1:amd64 219-7ubuntu3
2015-12-04 16:15:34 status installed libudev1:amd64 219-7ubuntu3
2015-12-04 16:15:34 configure libattr1:amd64 1:2.4.47-2 <none>
2015-12-04 16:15:34 status unpacked libattr1:amd64 1:2.4.47-2
2015-12-04 16:15:34 status half-configured libattr1:amd64 1:2.4.47-2
2015-12-04 16:15:34 status installed libattr1:amd64 1:2.4.47-2
2015-12-04 16:15:34 configure libss2:amd64 1.42.12-1ubuntu2 <none>
2015-12-04 16:15:34 status unpacked libss2:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:35 status half-configured libss2:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:35 status installed libss2:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:35 configure liblzma5:amd64 5.1.1alpha+20120614-2ubuntu2 <none>
2015-12-04 16:15:35 status unpacked liblzma5:amd64 5.1.1alpha+20120614-2ubuntu2
2015-12-04 16:15:35 status half-configured liblzma5:amd64 5.1.1alpha+20120614-2ubuntu2
2015-12-04 16:15:35 status installed liblzma5:amd64 5.1.1alpha+20120614-2ubuntu2
2015-12-04 16:15:35 configure base-passwd:amd64 3.5.37 <none>
2015-12-04 16:15:35 status unpacked base-passwd:amd64 3.5.37
2015-12-04 16:15:35 status half-configured base-passwd:amd64 3.5.37
2015-12-04 16:15:35 status installed base-passwd:amd64 3.5.37
2015-12-04 16:15:35 configure e2fslibs:amd64 1.42.12-1ubuntu2 <none>
2015-12-04 16:15:35 status unpacked e2fslibs:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:35 status half-configured e2fslibs:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:35 status installed e2fslibs:amd64 1.42.12-1ubuntu2
2015-12-04 16:15:35 configure libgcrypt20:amd64 1.6.2-4ubuntu2 <none>
2015-12-04 16:15:35 status unpacked libgcrypt20:amd64 1.6.2-4ubuntu2
2015-12-04 16:15:35 status half-configured libgcrypt20:amd64 1.6.2-4ubuntu2
2015-12-04 16:15:35 status installed libgcrypt20:amd64 1.6.2-4ubuntu2
2015-12-04 16:15:35 configure libncursesw5:amd64 5.9+20140712-2ubuntu2 <none>
2015-12-04 16:15:35 status unpacked libncursesw5:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:36 status half-configured libncursesw5:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:36 status installed libncursesw5:amd64 5.9+20140712-2ubuntu2
2015-12-04 16:15:36 configure libdb5.3:amd64 5.3.28-9 <none>
2015-12-04 16:15:36 status unpacked libdb5.3:amd64 5.3.28-9
2015-12-04 16:15:36 status half-configured libdb5.3:amd64 5.3.28-9
2015-12-04 16:15:36 status installed libdb5.3:amd64 5.3.28-9
2015-12-04 16:15:36 configure libcap2-bin:amd64 1:2.24-6 <none>
2015-12-04 16:15:36 status unpacked libcap2-bin:amd64 1:2.24-6
2015-12-04 16:15:36 status half-configured libcap2-bin:amd64 1:2.24-6
2015-12-04 16:15:36 status installed libcap2-bin:amd64 1:2.24-6
2015-12-04 16:15:36 configure zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1 <none>
2015-12-04 16:15:36 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:36 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:36 status installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu1
2015-12-04 16:15:36 configure libsystemd0:amd64 219-7ubuntu3 <none>
2015-12-04 16:15:36 status unpacked libsystemd0:amd64 219-7ubuntu3
2015-12-04 16:15:36 status half-configured libsystemd0:amd64 219-7ubuntu3
2015-12-04 16:15:36 status installed libsystemd0:amd64 219-7ubuntu3
2015-12-04 16:15:36 configure libdevmapper1.02.1:amd64 2:1.02.90-2ubuntu1 <none>
2015-12-04 16:15:36 status unpacked libdevmapper1.02.1:amd64 2:1.02.90-2ubuntu1
2015-12-04 16:15:36 status half-configured libdevmapper1.02.1:amd64 2:1.02.90-2ubuntu1
2015-12-04 16:15:37 status installed libdevmapper1.02.1:amd64 2:1.02.90-2ubuntu1
2015-12-04 16:15:37 configure libsemanage1:amd64 2.3-1build1 <none>
2015-12-04 16:15:37 status unpacked libsemanage1:amd64 2.3-1build1
2015-12-04 16:15:37 status half-configured libsemanage1:amd64 2.3-1build1
2015-12-04 16:15:37 status installed libsemanage1:amd64 2.3-1build1
2015-12-04 16:15:37 configure sysvinit-utils:amd64 2.88dsf-53.2ubuntu12 <none>
2015-12-04 16:15:37 status unpacked sysvinit-utils:amd64 2.88dsf-53.2ubuntu12
2015-12-04 16:15:37 status half-configured sysvinit-utils:amd64 2.88dsf-53.2ubuntu12
2015-12-04 16:15:37 status installed sysvinit-utils:amd64 2.88dsf-53.2ubuntu12
2015-12-04 16:15:37 configure libacl1:amd64 2.2.52-2 <none>
2015-12-04 16:15:37 status unpacked libacl1:amd64 2.2.52-2
